geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000003759	RORA	RAR related orphan receptor A [Source:NCBI gene;Acc:415377]	10	5138735	5486292	1	protein_coding	-0.152253194865574	2.79328662123874	0.800675062497024	0.37089161355671	0.611190739272983
ENSGALG00000027216			10	5385940	5386106	1	misc_RNA	0.142743922609427	-3.58136918487013	0.0223555329748226	0.881145169203303	0.944921588772726
ENSGALG00000046000	ICE2	interactor of little elongation complex ELL subunit 2 [Source:NCBI gene;Acc:415378]	10	5497546	5524335	1	protein_coding	-0.113043559064308	5.88403820102295	1.05618892851924	0.304086014210412	0.548211970885047
ENSGALG00000003770	ANXA2	annexin A2 pseudogene 2 [Source:NCBI gene;Acc:396297]	10	5524170	5556443	1	protein_coding	-0.220507702391721	7.24820425421786	3.45629308286323	0.0630114303246807	0.212768250149242
ENSGALG00000003788	BNIP2	BCL2 interacting protein 2 [Source:NCBI gene;Acc:415379]	10	5823812	5839785	1	protein_coding	-0.101184867025292	6.00657969727826	1.05449783212214	0.30447346513707	0.548398968594926
ENSGALG00000003793	GTF2A2	general transcription factor IIA subunit 2 [Source:NCBI gene;Acc:770910]	10	5843239	5848304	1	protein_coding	0.0900134353667705	5.97617243626205	0.800957918217669	0.370807121975019	0.611190739272983
ENSGALG00000044940	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type [Source:HGNC Symbol;Acc:HGNC:4205]	10	5854816	5859319	-1	protein_coding	-0.367724358996895	-0.537666501719355	0.736393335212178	0.39081867660256	0.631145975118339
ENSGALG00000003802	OTUD7A	OTU deubiquitinase 7A [Source:NCBI gene;Acc:415380]	10	5926089	5995672	1	protein_coding	-0.227766721105455	3.94849731970918	2.1614226221976	0.141513618635729	0.353867947944245
ENSGALG00000003849	TRPM1	transient receptor potential cation channel subfamily M member 1 [Source:NCBI gene;Acc:427494]	10	6125779	6175117	1	protein_coding	-0.446939825882452	0.182128113022699	1.98795876068639	0.158554472600166	0.377742372775352
ENSGALG00000003883	MTMR10	myotubularin related protein 10 [Source:NCBI gene;Acc:415382]	10	6184394	6221492	1	protein_coding	0.0508621360315559	7.05977871569626	0.491598579857527	0.483215079911076	0.708436828430759
ENSGALG00000044177	FAN1	FANCD2/FANCI-associated nuclease 1 [Source:NCBI gene;Acc:415383]	10	6221486	6238927	-1	protein_coding	-0.0336341177167893	5.05364486948919	0.128191311584525	0.720314769381169	0.86628103573614
ENSGALG00000003906	MPHOSPH10	M-phase phosphoprotein 10 [Source:NCBI gene;Acc:415384]	10	6237778	6318535	-1	protein_coding	-0.120867670432382	6.5052976278572	1.18439101937247	0.276463880856276	0.520705192687475
ENSGALG00000003913	MCEE	methylmalonyl-CoA epimerase [Source:NCBI gene;Acc:415385]	10	6245695	6255517	1	protein_coding	-0.0208149214711258	4.41219314768058	0.0326112770162039	0.856692602922833	0.934062382769141
ENSGALG00000003930	APBA2	amyloid beta precursor protein binding family A member 2 [Source:NCBI gene;Acc:415386]	10	6257701	6346419	1	protein_coding	-0.166818127567105	5.98294567877449	3.22518668057381	0.0725135283263406	0.232281942762832
ENSGALG00000003944	FAM189A1	family with sequence similarity 189 member A1 [Source:NCBI gene;Acc:415387]	10	6348118	6409092	-1	protein_coding	0.22406838712842	5.25172721758824	5.68444380759582	0.0171159640076604	0.0853639308588596
ENSGALG00000042552	TJP1	tight junction protein 1 [Source:NCBI gene;Acc:415388]	10	6475758	6544834	-1	protein_coding	-0.00564842807588586	8.27635373655658	0.00415829448591865	0.948584178555689	0.978025284734906
ENSGALG00000003985	TARSL2	threonyl-tRNA synthetase like 2 [Source:NCBI gene;Acc:415389]	10	6664537	6680129	1	protein_coding	-0.10424268148205	6.31102520012856	1.63418030471158	0.201125827284121	0.433238864934624
ENSGALG00000026271	TM2D3	TM2 domain containing 3 [Source:NCBI gene;Acc:415390]	10	6680735	6685539	1	protein_coding	-0.140744975336027	3.52258406623999	1.43307331144428	0.231263526602761	0.470900772788016
ENSGALG00000004038	ADAL	adenosine deaminase like [Source:NCBI gene;Acc:415391]	10	6684696	6695463	1	protein_coding	-0.342186624872235	5.25473073767877	12.5201043789629	0.000402596397218961	0.00420996050744753
ENSGALG00000004046	LARP6	La ribonucleoprotein domain family member 6 [Source:NCBI gene;Acc:415392]	10	6698487	6705074	-1	protein_coding	-0.153659935275781	3.91438216538799	1.52948482882558	0.216189779212916	0.453564794624611
ENSGALG00000004059	LRRC49	leucine rich repeat containing 49 [Source:NCBI gene;Acc:415393]	10	6707025	6745503	1	protein_coding	-0.278788186699319	2.833247010496	2.74741631735633	0.0974117218712617	0.281614228097034
ENSGALG00000004087	THSD4	thrombospondin type 1 domain containing 4 [Source:NCBI gene;Acc:415395]	10	6784258	7036593	1	protein_coding	-0.433791804564974	5.02368680661661	6.3716449685399	0.011595805740051	0.0638475761657377
ENSGALG00000004096	CHRNA7	cholinergic receptor nicotinic alpha 7 subunit [Source:NCBI gene;Acc:374001]	10	7109509	7149541	-1	protein_coding	-1.19391045739808	2.70959058902661	17.0611458305684	3.6195306469088e-05	0.000505495819816083
ENSGALG00000004103	FAM81A	family with sequence similarity 81 member A [Source:NCBI gene;Acc:415396]	10	7166206	7175738	-1	protein_coding	-0.122318008646679	-0.906014676760887	0.154463194042891	0.694306143901448	0.851342241456318
ENSGALG00000004150	MYO1E	myosin IE [Source:NCBI gene;Acc:415398]	10	7185220	7263560	1	protein_coding	-0.43645082747944	5.05402981158315	16.8811110773458	3.97956402053436e-05	0.000549709864102852
ENSGALG00000004161	CCNB1	cyclin B1 [Source:NCBI gene;Acc:415400]	10	7264609	7272826	-1	protein_coding	0.00719460142439192	8.74242900246003	0.00944061793143547	0.9225970759013	0.966599387379246
ENSGALG00000004171	RNF111	ring finger protein 111 [Source:NCBI gene;Acc:374021]	10	7273119	7315284	-1	protein_coding	-0.0395609031514534	6.36010388155256	0.275530270525075	0.599645914727099	0.791834336933379
ENSGALG00000004204	MINDY2	family with sequence similarity 63 member B [Source:NCBI gene;Acc:771386]	10	7352945	7383551	-1	protein_coding	0.0962903926894349	6.60676246482122	0.943192961108863	0.3314580443191	0.574669585471304
ENSGALG00000004212	ADAM10	ADAM metallopeptidase domain 10 [Source:NCBI gene;Acc:374113]	10	7384780	7427378	1	protein_coding	0.137851342158202	8.73079475691985	3.03135103765993	0.0816699858212282	0.251611962648162
ENSGALG00000004230	LIPC	lipase C, hepatic type [Source:NCBI gene;Acc:427495]	10	7430735	7445902	-1	protein_coding	-0.388270132041893	-0.66170577026609	1.64435785909606	0.199728599610195	0.431699004248
ENSGALG00000004261	AQP9	aquaporin 9 [Source:NCBI gene;Acc:415402]	10	7520347	7547386	-1	protein_coding	0.448222828827012	1.94923954293717	2.26480577400007	0.132342803211448	0.341264010363783
ENSGALG00000004270	ALDH1A2	aldehyde dehydrogenase 1 family member A2 [Source:NCBI gene;Acc:395844]	10	7557497	7611673	1	protein_coding	-0.173663534621303	10.2339861012466	2.09581336933633	0.147703088232515	0.362749839946819
ENSGALG00000034550	POLR2M	RNA polymerase II subunit M [Source:HGNC Symbol;Acc:HGNC:14862]	10	7695351	7699580	-1	protein_coding	-0.0583535487559153	5.92748066279087	0.434584832959247	0.509747773440383	0.72953294056296
ENSGALG00000036680		myocardial zonula adherens protein [Source:NCBI gene;Acc:415404]	10	7706624	7752653	-1	protein_coding	-0.176406944693261	3.80399124024062	1.02591631787905	0.311119740797489	0.55394523958118
ENSGALG00000004294	CGNL1	cingulin like 1 [Source:NCBI gene;Acc:415405]	10	7768069	7808270	-1	protein_coding	-0.379363329693802	5.75901548403632	8.9905145369139	0.00271384576241338	0.0200548542554272
ENSGALG00000004304	TCF12	transcription factor 12 [Source:NCBI gene;Acc:396334]	10	7853621	8005950	-1	protein_coding	0.163561000357044	9.97712561146478	3.35281544124325	0.0670901731918958	0.220778143406257
ENSGALG00000013893	MNS1	meiosis specific nuclear structural 1 [Source:NCBI gene;Acc:426295]	10	8108447	8114659	1	protein_coding	-0.269316207070498	4.36947297105811	5.86766859223926	0.0154214622737938	0.0789351788633953
ENSGALG00000042476	TEX9	testis expressed 9 [Source:NCBI gene;Acc:425342]	10	8114611	8131839	-1	protein_coding	-0.307249836183069	3.80762631106457	3.9225645965427	0.0476421492501331	0.175834421473049
ENSGALG00000041896	RFX7	regulatory factor X7 [Source:NCBI gene;Acc:431530]	10	8190607	8207615	1	protein_coding	-0.193501497154709	6.12389111951979	3.34931058794044	0.0672331661430282	0.220908272929832
ENSGALG00000004347	NEDD4	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase [Source:NCBI gene;Acc:415406]	10	8216238	8265053	1	protein_coding	-0.124270046039614	6.3104274823146	1.9095732241746	0.167010673310995	0.389599197898971
ENSGALG00000037336	PRTG	protogenin [Source:NCBI gene;Acc:415407]	10	8280309	8366833	1	protein_coding	-0.575421423928416	6.14780841489741	24.1819977805705	8.76477398840944e-07	1.74922216522626e-05
ENSGALG00000004369	PYGO1	pygopus family PHD finger 1 [Source:NCBI gene;Acc:415408]	10	8378046	8386023	1	protein_coding	-0.0840082688331666	4.61191635016388	0.53308735130533	0.465311757230715	0.694615983070351
ENSGALG00000004387	CCPG1	cell cycle progression 1 [Source:NCBI gene;Acc:427496]	10	8404804	8423928	1	protein_coding	-0.679913409173625	6.62400933660529	44.3516510118464	2.74380507174173e-11	1.12353933892389e-09
ENSGALG00000037734	PIGB	phosphatidylinositol glycan anchor biosynthesis class B [Source:NCBI gene;Acc:100858627]	10	8423876	8432081	-1	protein_coding	0.0149646649363139	5.36608587774366	0.0225401991377971	0.880658945305757	0.944880660981408
ENSGALG00000004435	RAB27A	RAB27A, member RAS oncogene family [Source:NCBI gene;Acc:415410]	10	8432340	8464678	1	protein_coding	0.279872642869965	7.02087957534801	9.84360516214031	0.00170423166053675	0.0137348045864787
ENSGALG00000032858	RSL24D1	ribosomal L24 domain containing 1 [Source:NCBI gene;Acc:768911]	10	8465873	8475192	1	protein_coding	-0.0699318781236759	6.68740691625085	0.237971916196125	0.625674756214784	0.809842330122354
ENSGALG00000038618	ONECUT1	one cut homeobox 1 [Source:NCBI gene;Acc:107054176]	10	9103713	9114499	1	protein_coding	-1.15070200176595	-1.11244467386422	7.21792222670309	0.00721792089812644	0.0441199773545864
ENSGALG00000042839	FAM214A	family with sequence similarity 214 member A [Source:NCBI gene;Acc:415416]	10	9133006	9176492	1	protein_coding	-0.0107397705838802	6.86579388458957	0.0143144522042782	0.904765939538633	0.958542088338274
ENSGALG00000017370	ARPP19	cAMP regulated phosphoprotein 19 [Source:NCBI gene;Acc:768853]	10	9178837	9190055	1	protein_coding	0.00856453521491824	9.65167093200641	0.0193822752597441	0.889276114949328	0.949315200048951
ENSGALG00000031987	MYO5A	myosin VA [Source:NCBI gene;Acc:396237]	10	9192218	9282305	1	protein_coding	-0.077267996382638	6.73414518644639	0.485844942133932	0.485786658506112	0.710118578321667
ENSGALG00000033198	MYO5C	myosin VC [Source:NCBI gene;Acc:430027]	10	9286269	9316180	1	protein_coding	0.972832794125174	3.42448043102677	9.23786350119707	0.00237061388819444	0.0179290959517778
ENSGALG00000039307	GNB5	G protein subunit beta 5 [Source:NCBI gene;Acc:415417]	10	9323769	9344819	1	protein_coding	0.493353673102021	6.74027284084682	22.2282873044298	2.42080849510449e-06	4.36954206684124e-05
ENSGALG00000030871	BCL2L10	BCL2 like 10 [Source:NCBI gene;Acc:395193]	10	9346409	9349658	1	protein_coding	0.523126110573625	7.16860052074562	35.8190273185267	2.16522924672177e-09	6.53857891617437e-08
ENSGALG00000031448	MAPK4	mitogen-activated protein kinase 4 [Source:NCBI gene;Acc:415419]	10	9369546	9397799	-1	protein_coding	0.247834462479137	9.26183268269041	13.1993566137742	0.000280045240683303	0.00307587884580368
ENSGALG00000004696	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component [Source:NCBI gene;Acc:769405]	10	9444258	9458327	-1	protein_coding	-0.191287471208641	6.67538487834434	7.11940814491473	0.00762538755884342	0.0460105049032169
ENSGALG00000004710	TMOD3	tropomodulin 3 [Source:NCBI gene;Acc:415421]	10	9461198	9485282	-1	protein_coding	0.419752202284746	7.87658593633396	10.0320054327541	0.00153843449669997	0.0125703584529608
ENSGALG00000004740	TMOD2	tropomodulin 2 [Source:NCBI gene;Acc:415422]	10	9489523	9520477	1	protein_coding	0.8503659835651	6.02144084645975	23.2407784552392	1.4293416054254e-06	2.71553443445158e-05
ENSGALG00000018976	LYSMD2	LysM domain containing 2 [Source:NCBI gene;Acc:415423]	10	9533322	9543751	1	protein_coding	0.0430319399250671	5.53251363399146	0.161849574104131	0.687459336574826	0.846479465325154
ENSGALG00000043583	SCG3	secretogranin III [Source:NCBI gene;Acc:415424]	10	9546288	9573569	-1	protein_coding	0.043901515061231	7.30458847351303	0.0196495819411098	0.888520170261997	0.949049230487291
ENSGALG00000038286	AP4E1	adaptor related protein complex 4 epsilon 1 subunit [Source:NCBI gene;Acc:415425]	10	9577361	9595610	1	protein_coding	-0.158060748452259	6.46885432222493	3.22082587802853	0.0727069384290878	0.23266588061286
ENSGALG00000047289	TNFAIP8L3	TNF alpha induced protein 8 like 3 [Source:NCBI gene;Acc:427499]	10	9598149	9639629	-1	protein_coding	-1.59168546647852	5.98094502448544	73.8990692989859	8.22150634827886e-18	6.8438631463666e-16
ENSGALG00000013293	GLDN	gliomedin [Source:NCBI gene;Acc:427523]	10	9700229	9712392	1	protein_coding	-3.59335775075436	4.31282544793143	230.598574692367	4.41371360017917e-52	9.30778636384451e-49
ENSGALG00000030542	SEMA6D	semaphorin 6D [Source:NCBI gene;Acc:415430]	10	10215219	10367585	1	protein_coding	0.0818292217654468	5.2029148856681	0.31787871535203	0.572885256722929	0.772396594195869
ENSGALG00000004885	SLC24A5	solute carrier family 24 member 5 [Source:NCBI gene;Acc:415431]	10	10495517	10503481	1	protein_coding	-0.119356538621409	5.69709637542282	1.51721912527629	0.218040808007869	0.456052612958299
ENSGALG00000032546	MYEF2	myelin expression factor 2 [Source:NCBI gene;Acc:415432]	10	10503515	10521391	-1	protein_coding	-0.10431130449838	7.41791123307586	2.76468567089371	0.0963656138946625	0.279715150344781
ENSGALG00000026105			10	10513512	10513691	-1	misc_RNA	-1.71614214425651	-2.77785090397335	6.68967180263272	0.00969730558682227	0.0557888590353029
ENSGALG00000038266	CTXN2	cortexin 2 [Source:NCBI gene;Acc:100859495]	10	10527174	10532107	1	protein_coding	-0.0263868365813895	0.757663505175338	0.010956020156657	0.916636866911888	0.96391610739557
ENSGALG00000004945	SLC12A1	solute carrier family 12 member 1 [Source:NCBI gene;Acc:415433]	10	10537715	10583316	1	protein_coding	1.36805454243534	4.2292178215456	13.5112197603468	0.000237141350263239	0.00267803109654141
ENSGALG00000038032	DUT	deoxyuridine triphosphatase [Source:NCBI gene;Acc:769338]	10	10589918	10600015	1	protein_coding	-0.0202908116622372	8.05818318916934	0.0529492209735452	0.81800864330903	0.916036052702199
ENSGALG00000004960	FBN1	fibrillin 1 [Source:NCBI gene;Acc:373992]	10	10623539	10768837	-1	protein_coding	-0.0568062156967302	8.00278463711997	0.369406812124659	0.543327783998291	0.753435327053894
ENSGALG00000041362	SECISBP2L	SECIS binding protein 2 like [Source:HGNC Symbol;Acc:HGNC:28997]	10	10853650	10867379	-1	protein_coding	-0.265913350971595	6.20791551888266	3.63065878857228	0.0567243586951355	0.198908448518756
ENSGALG00000000404	COPS2	COP9 signalosome subunit 2 [Source:NCBI gene;Acc:430917]	10	10883287	10904519	-1	protein_coding	-0.171035279294015	7.39411991421829	1.8982087124092	0.16827895821247	0.391115660959291
ENSGALG00000036201	GALK2	galactokinase 2 [Source:NCBI gene;Acc:415596]	10	10905606	10954565	1	protein_coding	-0.261090753786043	5.0723069024758	6.5011240972896	0.0107806312168365	0.0604106850250805
ENSGALG00000028158	FGF7	fibroblast growth factor 7 [Source:NCBI gene;Acc:415439]	10	10988962	11016023	1	protein_coding	-2.25325917083327	-1.25716676881496	9.55226097790649	0.00199703280151375	0.0156752208669686
ENSGALG00000005673	DTWD1	DTW domain containing 1 [Source:NCBI gene;Acc:770318]	10	11034282	11039009	1	protein_coding	-0.1945235456334	5.41453137628348	3.41807308140834	0.0644862425909688	0.216144219206233
ENSGALG00000052643	C15orf48	chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898]	10	11117010	11120725	1	protein_coding	-0.411526468352665	-0.550193125322339	1.02563326982949	0.311186498296295	0.55394523958118
ENSGALG00000005703	SLC30A4	solute carrier family 30 member 4 [Source:NCBI gene;Acc:415444]	10	11129292	11143870	-1	protein_coding	-0.133534490226875	7.23261840799451	2.3824844520136	0.122702266473996	0.32623487659077
ENSGALG00000049204	BLOC1S6	biogenesis of lysosomal organelles complex 1 subunit 6 [Source:NCBI gene;Acc:415447]	10	11145530	11151301	1	protein_coding	-0.303234254392128	5.82296112437474	7.96776264031317	0.00476177590029348	0.0317443363890481
ENSGALG00000033780			10	11154128	11166446	1	protein_coding	-0.235231589431152	4.14896975524887	2.44464100495651	0.117926861941347	0.318660356581647
ENSGALG00000030120	ITGB1BP3	integrin beta 1 binding protein 3 [Source:NCBI gene;Acc:415448]	10	11166145	11169393	-1	protein_coding	0.178919180443724	9.94998940668236	5.26357314061175	0.0217762669205031	0.101731207577161
ENSGALG00000031348	SPPL2A	signal peptide peptidase like 2A [Source:NCBI gene;Acc:415450]	10	11184028	11211748	1	protein_coding	0.0301296792614402	8.39117589546798	0.231569091376841	0.630362803821637	0.812423582924846
ENSGALG00000023451	TRPM7	transient receptor potential cation channel subfamily M member 7 [Source:NCBI gene;Acc:427502]	10	11241995	11274547	1	protein_coding	-0.310263045617599	6.66880210852849	10.6395612351393	0.00110693932730756	0.00964529582654423
ENSGALG00000023440	GABPB1	GA binding protein transcription factor beta subunit 1 [Source:NCBI gene;Acc:415453]	10	11304508	11323918	1	protein_coding	-0.0610825697478263	6.68183338732336	0.60467226185918	0.436800878897139	0.671471653495107
ENSGALG00000023436	HDC	histidine decarboxylase [Source:NCBI gene;Acc:415454]	10	11326310	11335670	1	protein_coding	-0.643786199483229	-0.784937593055399	3.76639063496841	0.0522923580443013	0.187543992725211
ENSGALG00000023435	GATM	glycine amidinotransferase [Source:NCBI gene;Acc:395504]	10	11349046	11362107	1	protein_coding	0.106948743780028	4.96715055788335	0.0255893784579655	0.872907223807731	0.941433268227005
ENSGALG00000005992	PDE8A	phosphodiesterase 8A [Source:NCBI gene;Acc:415455]	10	11397441	11504013	1	protein_coding	0.0262749810299264	4.82190403167834	0.0821925082662176	0.774347889338354	0.893228538955073
ENSGALG00000025614			10	11510505	11510635	1	scaRNA	0.0930135287973571	-1.5862159292368	0.0500223617827675	0.823024367169932	0.918156173320503
ENSGALG00000006002	WHAMM	WAS protein homolog associated with actin, golgi membranes and microtubules [Source:NCBI gene;Acc:415457]	10	11535844	11547540	1	protein_coding	0.0244341121353628	4.60252580375064	0.0318421940927998	0.858374444282818	0.934666284984509
ENSGALG00000006008	HOMER2	homer scaffolding protein 2 [Source:NCBI gene;Acc:415458]	10	11559419	11588865	-1	protein_coding	-0.157198679646027	3.33798389720452	0.395827931263931	0.529251791026157	0.74375909633327
ENSGALG00000006010	FAM103A1	family with sequence similarity 103 member A1 [Source:NCBI gene;Acc:415459]	10	11621075	11624022	1	protein_coding	-0.0277821050969603	6.74591793198385	0.10580210048181	0.744974956923189	0.878569123865142
ENSGALG00000026607			10	11638978	11642570	-1	protein_coding	-0.0459857156062584	5.08189086960142	0.253951728645834	0.614306186737062	0.801569163739719
ENSGALG00000006020	BTBD1	BTB domain containing 1 [Source:NCBI gene;Acc:415461]	10	11643180	11656460	-1	protein_coding	0.112867332011232	6.53002427298752	2.50018558589817	0.113832883067014	0.31158621194133
ENSGALG00000006027	TM6SF1	transmembrane 6 superfamily member 1 [Source:NCBI gene;Acc:415462]	10	11664716	11683763	1	protein_coding	-0.315041995084342	1.17249973409594	2.80454522504758	0.0939974952483265	0.275185170610152
ENSGALG00000049798	HDGFL3	hepatoma-derived growth factor, related protein 3 [Source:NCBI gene;Acc:415463]	10	11683975	11720024	-1	protein_coding	-0.187402198321174	7.50482280409922	2.65074947370569	0.103501088147412	0.293200141714419
ENSGALG00000006041	BNC1	basonuclin 1 [Source:NCBI gene;Acc:427504]	10	11747963	11814277	-1	protein_coding	-0.209508119480308	6.31661945193569	1.84025714516578	0.174920811255284	0.399868658502819
ENSGALG00000006045	SH3GL3	SH3 domain containing GRB2 like 3, endophilin A3 [Source:NCBI gene;Acc:395201]	10	11857452	11901262	1	protein_coding	1.56787145839123	4.6200385907978	64.3240015060352	1.05552046252406e-15	7.14197883011599e-14
ENSGALG00000006083		lamin-L(III)-like [Source:NCBI gene;Acc:415464]	10	11903990	11918958	-1	protein_coding	0.55159164804151	4.4911671768027	13.580509409466	0.000228546204953917	0.00258889447742338
ENSGALG00000005622	ARF4	ADP ribosylation factor 4 [Source:NCBI gene;Acc:769725]	12	9119458	9129851	-1	protein_coding	0.119377562378926	8.87019702586916	2.77196211156888	0.0959285074400635	0.279030667733132
ENSGALG00000005656	DENND6A	DENN domain containing 6A [Source:NCBI gene;Acc:416006]	12	9131936	9151391	-1	protein_coding	0.115978959323867	6.7485717431625	2.25654992352976	0.133050184144265	0.342367867617313
ENSGALG00000005670	SLMAP	sarcolemma associated protein [Source:NCBI gene;Acc:396360]	12	9157916	9234162	1	protein_coding	0.0831402326327873	7.18967541426657	0.82608931170757	0.363405788363478	0.603914319343651
ENSGALG00000005678	FLNB	filamin B [Source:NCBI gene;Acc:378913]	12	9260248	9328729	1	protein_coding	-0.156186503123612	9.15313522335868	2.68670450449792	0.101188897452104	0.288731966933117
ENSGALG00000005688	DNASE1L3	deoxyribonuclease 1 like 3 [Source:NCBI gene;Acc:416008]	12	9331542	9335224	-1	protein_coding	0.288384329808344	2.24324578173047	1.32537434354355	0.249629796959035	0.489169245922669
ENSGALG00000005696	ABHD6	abhydrolase domain containing 6 [Source:NCBI gene;Acc:416009]	12	9340653	9350933	1	protein_coding	0.800451261178234	4.81339543768619	22.8405837329228	1.76009527444256e-06	3.26546708321434e-05
ENSGALG00000005701	IP6K2	inositol hexakisphosphate kinase 2 [Source:NCBI gene;Acc:416010]	12	9362450	9382321	1	protein_coding	-0.0356639957770268	6.1676570905762	0.222995927103963	0.636766592693198	0.816788793252909
ENSGALG00000005713	NCKIPSD	NCK interacting protein with SH3 domain [Source:NCBI gene;Acc:770439]	12	9387203	9422420	1	protein_coding	0.563572700212178	5.83052296477635	19.0905754657861	1.2465895763109e-05	0.000195211607785419
ENSGALG00000026089	SLC26A6	solute carrier family 26 member 6 [Source:NCBI gene;Acc:416012]	12	9450392	9456151	1	protein_coding	0.456204627177346	3.06019951563943	0.401821492989693	0.526150058282599	0.742100062141495
ENSGALG00000005789	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:NCBI gene;Acc:416013]	12	9456460	9465454	1	protein_coding	0.179533650114956	8.00966642944698	3.07461548850302	0.0795233968279076	0.247286689619935
ENSGALG00000005869	COPG1	coatomer protein complex subunit gamma 1 [Source:NCBI gene;Acc:416014]	12	9501312	9520387	1	protein_coding	0.131284147044766	8.10701381716349	3.88706603892511	0.048659358717055	0.178104918335116
ENSGALG00000005897	HMCES	5-hydroxymethylcytosine (hmC) binding, ES cell-specific [Source:NCBI gene;Acc:416015]	12	9520459	9523459	1	protein_coding	0.225955184370735	6.20355825036671	4.16033447862527	0.0413812315228072	0.160266301916985
ENSGALG00000037991	H1-10	H1.10 linker histone [Source:HGNC Symbol;Acc:HGNC:4722]	12	9530099	9530746	-1	protein_coding	0.339627903665289	8.00910368239622	9.28335631690817	0.00231245328404904	0.0175838169489618
ENSGALG00000005902	RAB7A	RAB7A, member RAS oncogene family [Source:NCBI gene;Acc:416016]	12	9533929	9552794	-1	protein_coding	0.315972977151193	8.67055993841806	11.9620016733063	0.000542965099296694	0.00537569436729348
ENSGALG00000005907	RPN1	ribophorin I [Source:NCBI gene;Acc:416017]	12	9559413	9566986	1	protein_coding	0.22177457827061	9.33543384709229	11.3004002609763	0.00077490383751595	0.00720415742548811
ENSGALG00000005909	GATA2	GATA binding protein 2 [Source:NCBI gene;Acc:416018]	12	9596109	9612130	1	protein_coding	-0.24741203255871	5.84072309086175	2.41026015310424	0.120542332167219	0.32307183412663
ENSGALG00000038684	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific [Source:NCBI gene;Acc:416021]	12	9789679	9901939	-1	protein_coding	-0.192504618663497	5.44584095135403	4.08732849326672	0.0432058812540917	0.164497586760306
ENSGALG00000005931	RUVBL1	RuvB like AAA ATPase 1 [Source:NCBI gene;Acc:416022]	12	9907189	9925537	1	protein_coding	-0.109788124111433	7.49904082815698	2.07559740541808	0.149671326922709	0.365808634257878
ENSGALG00000005966	SEC61A1	Sec61 translocon alpha 1 subunit [Source:NCBI gene;Acc:416023]	12	9936983	9947735	-1	protein_coding	0.0684717968042331	8.53252785209507	1.25918471597228	0.261805469153201	0.503132533595907
ENSGALG00000005972	KBTBD12	kelch repeat and BTB domain containing 12 [Source:NCBI gene;Acc:427587]	12	9962393	9989249	-1	protein_coding	-1.17140494887841	-1.88571492372777	5.93584869548496	0.0148359225564716	0.0766281998998866
ENSGALG00000005999	ABTB1	ankyrin repeat and BTB domain containing 1 [Source:NCBI gene;Acc:416026]	12	10069635	10096797	-1	protein_coding	-0.157091350217178	6.22624248031344	4.88198372334783	0.0271384127978753	0.119408750229124
ENSGALG00000006037	MCM2	minichromosome maintenance complex component 2 [Source:NCBI gene;Acc:416027]	12	10137401	10148820	-1	protein_coding	0.147999711266188	8.06794729464761	2.5825171421561	0.108049717302855	0.300936181605333
ENSGALG00000006047	TPRA1	transmembrane protein adipocyte associated 1 [Source:NCBI gene;Acc:416028]	12	10150244	10166115	1	protein_coding	-0.0271255769023883	5.90987687607283	0.133726480487297	0.714599159442567	0.862934067992632
ENSGALG00000006056		coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:NCBI gene;Acc:416029]	12	10166704	10269571	1	protein_coding	0.0167558861709987	6.33993067969397	0.0388742642879123	0.843697968330822	0.926611481664255
ENSGALG00000006097	PLXNA1	plexin A1 [Source:NCBI gene;Acc:416030]	12	10299237	10383397	1	protein_coding	0.132738143620441	7.84561152229004	1.44827169107577	0.228805476855439	0.468115047863444
ENSGALG00000039363	TXNRD3	thioredoxin reductase 3 [Source:NCBI gene;Acc:416031]	12	10777616	10797343	1	protein_coding	-0.119021963988757	7.61991554677183	3.58864121350505	0.0581757924404266	0.202670237265616
ENSGALG00000029632	CHST13	carbohydrate sulfotransferase 13 [Source:NCBI gene;Acc:416032]	12	10860472	10880643	1	protein_coding	-0.0961748381724576	4.26436429226386	0.550723509889426	0.458022219016988	0.689281114435833
ENSGALG00000034289	SLC41A3	solute carrier family 41 member 3 [Source:NCBI gene;Acc:416033]	12	10886479	10909611	-1	protein_coding	-0.50770961788361	4.9194246344222	15.45302012981	8.458167435918e-05	0.00108211519278737
ENSGALG00000036133	KLF15	Kruppel like factor 15 [Source:NCBI gene;Acc:427588]	12	11023383	11032726	-1	protein_coding	0.501973209823109	3.2145087253352	14.332196054197	0.000153221833373681	0.00184463925563956
ENSGALG00000044610	CFAP100	cilia and flagella associated protein 100 [Source:NCBI gene;Acc:427589]	12	11055336	11066489	1	protein_coding	-0.578334243391793	-1.0895233693353	1.8128572326322	0.178165857724919	0.40436459153245
ENSGALG00000030487		ZXD family zinc finger C [Source:NCBI gene;Acc:416034]	12	11068883	11078082	-1	protein_coding	0.105501566919489	4.89512387212466	1.11054571300718	0.291963353411842	0.537418142379988
