geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000045169	LRRC10B	leucine rich repeat containing 10B [Source:NCBI gene;Acc:430454]	5	346692	347501	1	protein_coding	0.269942706828819	1.23583473819824	1.04482262462901	0.306702503501695	0.402362642350038
ENSGALG00000043139	SYT7	synaptotagmin VII [Source:NCBI gene;Acc:101748423]	5	351861	366567	-1	protein_coding	0.451679444865273	3.6764003537633	13.0238315293613	0.000307551915282161	0.00094049570583604
ENSGALG00000036492	DAGLA	diacylglycerol lipase alpha [Source:NCBI gene;Acc:426017]	5	404784	434339	1	protein_coding	-0.112916991409437	3.43460320079896	1.3306395875861	0.248691466370995	0.339646438288547
ENSGALG00000041253	MYRF	chromosome 5 open reading frame, human C11orf9 [Source:NCBI gene;Acc:422966]	5	446077	478889	1	protein_coding	-1.04605311480362	5.22606696623108	78.7112638231969	7.18845307004949e-19	1.05860939753417e-17
ENSGALG00000012263	NEMF	nuclear export mediator factor [Source:NCBI gene;Acc:428926]	5	57822583	57844116	-1	protein_coding	0.0758344609550638	6.66132148205428	1.34123989696892	0.246815428217239	0.337488358526776
ENSGALG00000033781	FEN1	flap structure-specific endonuclease 1 [Source:NCBI gene;Acc:769677]	5	488088	490498	1	protein_coding	-0.579614834140833	6.6108461979198	96.6456777360123	8.29131862833947e-23	1.59069074663265e-21
ENSGALG00000049101			5	488788	489264	-1	protein_coding	0.898963428354445	-2.42199018920537	1.64259710573341	0.199969507020469	0.285960497445387
ENSGALG00000043408	OLFR4	olfactory receptor 4 [Source:NCBI gene;Acc:428818]	5	497608	498546	-1	protein_coding	0.792729419655307	-2.42417794612266	1.36865604687573	0.242042927691224	0.333008129021293
ENSGALG00000037228	OR8D4	olfactory receptor, family 8, subfamily D, member 4 [Source:NCBI gene;Acc:428817]	5	505773	506771	-1	protein_coding	-1.30697759228256	-2.39278986864778	2.74293268085201	0.0976853423568197	0.156773853997316
ENSGALG00000038269		olfactory receptor 1009-like [Source:NCBI gene;Acc:101751605]	5	514262	515368	1	protein_coding	-0.712181766057121	-2.1882033546907	0.78599974025833	0.375312463706547	0.474224117031827
ENSGALG00000036069	TCIRG1	T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3 [Source:NCBI gene;Acc:395472]	5	526897	533211	-1	protein_coding	0.206514716730003	4.67670986523993	10.1803269071018	0.00141947012451969	0.00379989154093205
ENSGALG00000008393	CREB3L1	cAMP responsive element binding protein 3 like 1 [Source:NCBI gene;Acc:100859610]	5	23934630	23975322	-1	protein_coding	0.82094121417471	4.07398095370806	48.8429678694197	2.77297858583756e-12	2.32260095570787e-11
ENSGALG00000036044		aldehyde dehydrogenase 3 family member B2 [Source:NCBI gene;Acc:428813]	5	539900	553657	-1	protein_coding	0.292330551139283	3.68707898487042	4.80570561021946	0.028365648421875	0.0545028776032565
ENSGALG00000008403	PHF21A	PHD finger protein 21A [Source:NCBI gene;Acc:423199]	5	24007735	24135509	1	protein_coding	0.258561355921591	6.26525217368298	4.09499720241974	0.0430103011520732	0.0778491414534135
ENSGALG00000047347	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	5	57845536	57845834	-1	misc_RNA	-0.299210058981006	-2.18899619023122	0.119907181237144	0.729135180765728	0.795241577978754
ENSGALG00000054841	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	5	57846654	57846952	-1	misc_RNA	-1.18032496595591	-2.21835229294141	1.83875683153195	0.175096724104853	0.256471935249076
ENSGALG00000026944	ARF6	ADP ribosylation factor 6 [Source:NCBI gene;Acc:428927]	5	57851512	57852963	1	protein_coding	-0.237104375276137	7.094389867742	24.7241734957481	6.61492709692645e-07	3.05025690132805e-06
ENSGALG00000039347	UNC93B1	unc-93 homolog B1 (C. elegans) [Source:NCBI gene;Acc:395244]	5	555689	559351	1	protein_coding	-0.33763282621288	4.02002579494001	10.5619850161913	0.00115437164606684	0.00315004372405409
ENSGALG00000012273	SOS2	SOS Ras/Rho guanine nucleotide exchange factor 2 [Source:NCBI gene;Acc:423572]	5	57869306	57917081	-1	protein_coding	-0.0775973402061246	6.64319724167418	0.611951115933255	0.434054124908846	0.533040726752598
ENSGALG00000012282	L2HGDH	L-2-hydroxyglutarate dehydrogenase [Source:NCBI gene;Acc:423573]	5	57917717	57934479	-1	protein_coding	0.396042626138989	5.26151114759148	17.6907693936967	2.59884677393968e-05	9.55677915375766e-05
ENSGALG00000032249	MAX	MYC associated factor X [Source:NCBI gene;Acc:100858676]	5	559555	562395	1	protein_coding	-0.242191477579184	4.66542385606824	6.73218899268343	0.00946883284545445	0.0208430606512135
ENSGALG00000012287	ATP5S	ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B) [Source:NCBI gene;Acc:423574]	5	57934496	57941300	1	protein_coding	0.319758315098192	4.70542628079282	17.3805775513724	3.05936324951777e-05	0.000111102259599709
ENSGALG00000038143		farnesyltransferase, CAAX box, beta [Source:NCBI gene;Acc:100857683]	5	562529	566539	-1	protein_coding	-0.157160190775347	7.08756002768192	6.82683064704263	0.00897984675197678	0.0198677723853029
ENSGALG00000045529	RAB15	RAB15, member RAS oncogene family [Source:NCBI gene;Acc:429955]	5	567699	570024	1	protein_coding	0.166306698845895	2.68335274687107	0.806524064809224	0.369149911584557	0.467803650202145
ENSGALG00000008418	LARGE2	LARGE xylosyl- and glucuronyltransferase 2 [Source:NCBI gene;Acc:423200]	5	24137468	24151840	-1	protein_coding	0.549316412847893	6.65274604779515	35.0734332943198	3.17503050114991e-09	1.96338628378157e-08
ENSGALG00000012295	CDKL1	cyclin dependent kinase like 1 [Source:NCBI gene;Acc:423575]	5	57938576	57947538	-1	protein_coding	-0.313180169224331	3.83899903852472	4.2014021478096	0.0403905696549689	0.0737349741686156
ENSGALG00000012321	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5 [Source:NCBI gene;Acc:423576]	5	57950810	58008557	-1	protein_coding	0.415956513002815	5.00572718428794	33.6384715618509	6.63670471566694e-09	3.96716217567761e-08
ENSGALG00000008421	PEX16	peroxisomal biogenesis factor 16 [Source:NCBI gene;Acc:423201]	5	24156326	24162006	1	protein_coding	-0.0472667647048424	5.99453203585357	0.770133856359873	0.380175645976314	0.478822811681266
ENSGALG00000012339	ATL1	atlastin GTPase 1 [Source:NCBI gene;Acc:423577]	5	58016047	58042735	1	protein_coding	0.387254069577263	5.70766215302862	26.0862726532885	3.26497049851163e-07	1.56596272342605e-06
ENSGALG00000030732	MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1 [Source:NCBI gene;Acc:423202]	5	24165051	24178161	-1	protein_coding	0.475707226613173	4.87302902484866	30.0299031141208	4.25434835182647e-08	2.32083951175507e-07
ENSGALG00000012341	SAV1	salvador family WW domain containing protein 1 [Source:NCBI gene;Acc:423578]	5	58041981	58053138	-1	protein_coding	0.371751442994848	7.06232171341207	64.928786366202	7.76543319465587e-16	8.88175845882836e-15
ENSGALG00000012361	NIN	ninein [Source:NCBI gene;Acc:428928]	5	58056876	58107170	-1	protein_coding	-0.894407394172775	3.79920717054459	55.8957923240523	7.64159336040585e-14	7.43248619325676e-13
ENSGALG00000008436	CRY2	cryptochrome circadian regulator 2 [Source:NCBI gene;Acc:374092]	5	24183069	24201831	-1	protein_coding	0.219555875623989	4.45052063935114	5.28556557602903	0.0215029069256094	0.04278205938431
ENSGALG00000020342		abhydrolase domain containing 12B [Source:NCBI gene;Acc:100857753]	5	58110070	58114838	1	protein_coding	1.89952962639832e-05	5.71262801957026	6.81969805071958e-08	0.999791636027059	0.999791636027059
ENSGALG00000008438	SLC35C1	solute carrier family 35 member C1 [Source:NCBI gene;Acc:423203]	5	24201697	24206058	-1	protein_coding	-0.0124332549976476	6.41360945721075	0.0359733189629328	0.849570602009423	0.891044248383535
ENSGALG00000008440	CHST1	carbohydrate sulfotransferase 1 [Source:NCBI gene;Acc:428866]	5	24229253	24231231	1	protein_coding	-0.305776310127395	2.23607423223546	1.54823264747992	0.213396539717708	0.301926746034966
ENSGALG00000022531			5	24237569	24241495	-1	protein_coding	0.744937637100437	2.33838973430569	27.8029882756385	1.34318487081722e-07	6.84522362881547e-07
ENSGALG00000008460	ZFYVE19	zinc finger FYVE-type containing 19 [Source:NCBI gene;Acc:423204]	5	24451176	24460107	1	protein_coding	-0.0156334042850149	5.45584365604885	0.0508393228533706	0.821609172828985	0.870314640172016
ENSGALG00000008469		serine peptidase inhibitor, Kunitz type 1 [Source:NCBI gene;Acc:423206]	5	24476138	24491757	1	protein_coding	-0.881506218117748	6.23444952426103	24.7309959146671	6.59155320486326e-07	3.04171452965867e-06
ENSGALG00000028047	RHOV	ras homolog family member V [Source:NCBI gene;Acc:428868]	5	24508497	24512475	-1	protein_coding	0.970477074395897	-0.162773327380234	8.90134467530881	0.00284960733145764	0.00708842648449624
ENSGALG00000008496	VPS18	VPS18, CORVET/HOPS core subunit [Source:NCBI gene;Acc:423207]	5	24519457	24530127	1	protein_coding	-0.0641328935904949	5.32251913973866	1.19755160303305	0.273811583646557	0.367356067152839
ENSGALG00000008514	DLL4	delta like canonical Notch ligand 4 [Source:NCBI gene;Acc:423208]	5	24634300	24643252	1	protein_coding	0.738096596306198	3.50242440238096	21.1490596288623	4.24909703106966e-06	1.73546290523538e-05
ENSGALG00000008553	INO80	INO80 complex subunit [Source:NCBI gene;Acc:423210]	5	24663248	24738505	-1	protein_coding	0.0907669378412755	5.57439120293892	1.70711409326839	0.191360230660278	0.27604714544564
ENSGALG00000037497	CABP2	calcium binding protein 2 [Source:NCBI gene;Acc:429967]	5	646633	649212	1	protein_coding	0.09386697769076	3.27232136231408	0.502703466700886	0.478314644882345	0.575951425080497
ENSGALG00000039190	CDK2AP2	cyclin dependent kinase 2 associated protein 2 [Source:NCBI gene;Acc:107053360]	5	649566	650442	1	protein_coding	-0.344700874931481	5.77350382124309	12.3467616129285	0.000441752099173351	0.00131001266564123
ENSGALG00000040247	AIP	aryl hydrocarbon receptor interacting protein [Source:NCBI gene;Acc:395123]	5	659384	661828	-1	protein_coding	0.319565364194935	5.84062523363972	35.6156278623923	2.40351566882215e-09	1.49736400678806e-08
ENSGALG00000034124	NLRP3	NLR family pyrin domain containing 3 [Source:NCBI gene;Acc:423021]	5	666668	692319	-1	protein_coding	0.204302200879234	4.91987803937574	6.44483311525113	0.0111275494695506	0.0240098646938007
ENSGALG00000027874	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:NCBI gene;Acc:423209]	5	24667321	24669438	1	protein_coding	-1.59831999611388	1.97967065582116	74.7970470335702	5.2167676803463e-18	7.16919869499507e-17
ENSGALG00000032320	CEND1	cell cycle exit and neuronal differentiation 1 [Source:NCBI gene;Acc:770044]	5	673471	682120	1	protein_coding	0.0775525803469708	-1.43125063917353	0.0148817132474708	0.90290644084118	0.930741606573255
ENSGALG00000035676	PDDC1	Parkinson disease 7 domain containing 1 [Source:NCBI gene;Acc:423020]	5	692121	702078	1	protein_coding	-0.474825110584191	5.68997934436141	36.5660004989322	1.4758354307931e-09	9.39487932529734e-09
ENSGALG00000037195	TALDO1	transaldolase 1 [Source:NCBI gene;Acc:423019]	5	712496	717693	-1	protein_coding	-0.273764166536395	7.67309010207236	35.4466783530823	2.62129024700123e-09	1.62818459055071e-08
ENSGALG00000008569	CHP1	calcineurin like EF-hand protein 1 [Source:NCBI gene;Acc:423211]	5	24756733	24773702	1	protein_coding	0.213482406180677	6.38547199504156	6.35144538406454	0.0117285701817353	0.0251166359566877
ENSGALG00000053398	TMEM80	transmembrane protein 80 [Source:NCBI gene;Acc:769979]	5	761103	766118	-1	protein_coding	-0.183826517644953	5.06871305419717	5.72468158861746	0.0167280696818018	0.0342784730193641
ENSGALG00000008579	OIP5	Opa interacting protein 5 [Source:NCBI gene;Acc:423212]	5	24793049	24795962	-1	protein_coding	-0.626423575774982	3.9859915619226	49.1780588218911	2.33750722644486e-12	1.98166913312187e-11
ENSGALG00000008584	NUSAP1	nucleolar and spindle associated protein 1 [Source:NCBI gene;Acc:423213]	5	24796212	24810473	1	protein_coding	-0.602946428109831	7.48358332705102	37.7846091844496	7.90026088305982e-10	5.15468399894704e-09
ENSGALG00000034225	DEAF1	DEAF1, transcription factor [Source:NCBI gene;Acc:423017]	5	766241	785440	1	protein_coding	-0.298921369923156	4.17836646362907	9.59452207290472	0.00195158714551002	0.00503942455540527
ENSGALG00000040761	DRD4	dopamine receptor D4 [Source:NCBI gene;Acc:423016]	5	785916	791818	-1	protein_coding	-3.94948549671875	3.60120432194712	34.0958079073766	5.24641705824228e-09	3.1754363159559e-08
ENSGALG00000037020	SCT	secretin [Source:NCBI gene;Acc:423015]	5	799481	804288	1	protein_coding	-0.730600408006415	-1.95169954707276	1.3450061356288	0.24615305186928	0.33676614783599
ENSGALG00000008587	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1 [Source:NCBI gene;Acc:423214]	5	24811174	24817551	-1	protein_coding	0.0280257959720771	7.23510759839556	0.105641756687604	0.745161561586131	0.808124682128604
ENSGALG00000036892	BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B [Source:NCBI gene;Acc:378922]	5	824101	848390	1	protein_coding	-0.607751965585064	7.18493702957578	51.1810911518712	8.42260423540879e-13	7.48430703552933e-12
ENSGALG00000008595	RTF1	RTF1 homolog, Paf1/RNA polymerase II complex component [Source:NCBI gene;Acc:423215]	5	24817277	24842932	1	protein_coding	-0.175755435171515	7.95597022461817	15.0898195191567	0.000102514661853047	0.000340811466842363
ENSGALG00000008603	ITPKA	inositol-trisphosphate 3-kinase A [Source:NCBI gene;Acc:395694]	5	24896103	24930838	1	protein_coding	-1.26866616813583	4.06798417599214	101.78094146275	6.20139381464871e-24	1.29465704147084e-22
ENSGALG00000008615			5	24938602	24952531	-1	protein_coding	-0.318184572898123	1.83643381070489	1.44578646612401	0.22920525484207	0.320249257517088
ENSGALG00000027629	GNG2	G protein subunit gamma 2 [Source:NCBI gene;Acc:423581]	5	58219426	58234374	1	protein_coding	0.213693662919661	7.00097051235983	11.8411350108858	0.000579365013605748	0.0016838760309732
ENSGALG00000012379	C5H14orf166	chromosome 5 C14orf166 homolog [Source:NCBI gene;Acc:396326]	5	58235042	58247858	1	protein_coding	-0.0973742035065555	8.1221497226725	2.59467567619366	0.107223386341827	0.168990306297062
ENSGALG00000008624	RPAP1	RNA polymerase II associated protein 1 [Source:NCBI gene;Acc:423217]	5	25078510	25115395	-1	protein_coding	0.048785884105574	4.71085358940619	0.300085464907953	0.583828846916472	0.671759444462861
ENSGALG00000008628			5	25144346	25145743	1	protein_coding	0.563981530000443	1.34069730929171	6.61734791793421	0.0100990108106921	0.0220560989802879
ENSGALG00000008631	AXL	AXL receptor tyrosine kinase [Source:NCBI gene;Acc:395336]	5	25149919	25189178	1	protein_coding	0.659224347084056	7.30673149077712	32.6112717573814	1.12560064720687e-08	6.56269113406348e-08
ENSGALG00000042105	PLCB2	phospholipase C beta 2 [Source:NCBI gene;Acc:423014]	5	887703	923778	-1	protein_coding	-0.933871172051997	1.99675570011013	14.5915132683926	0.000133514486023015	0.000435231555243121
ENSGALG00000029768	PTGDR	prostaglandin D2 receptor-like [Source:NCBI gene;Acc:107051813]	5	58266782	58269815	1	protein_coding	0.590310606398362	2.94842589935387	23.1263406000429	1.51698282553143e-06	6.64580429886273e-06
ENSGALG00000012396	PTGER2	prostaglandin E receptor 2 [Source:NCBI gene;Acc:100034745]	5	58273131	58276100	1	protein_coding	1.21911586094271	2.2283766182132	71.2746826609094	3.1079836451883e-17	3.97106627252318e-16
ENSGALG00000049063	INAFM2	InaF motif containing 2 [Source:NCBI gene;Acc:107053356]	5	932588	932992	1	protein_coding	0.407806176647281	5.07454869145877	10.3236362214173	0.0013133727232338	0.00353624196532499
ENSGALG00000039334		chromosome 5 C15orf52 homolog [Source:NCBI gene;Acc:423013]	5	939736	975245	-1	protein_coding	0.429561678864766	1.67146987480422	3.02899498462114	0.0817886631484404	0.134955596596986
ENSGALG00000043613	TXNDC16	thioredoxin domain containing 16 [Source:NCBI gene;Acc:423584]	5	58291084	58332931	-1	protein_coding	-0.0883783847457789	5.02982538173958	0.371272327807901	0.542311556036115	0.63622095311689
ENSGALG00000012401	GPR137C	G protein-coupled receptor 137C [Source:NCBI gene;Acc:428932]	5	58333186	58347293	1	protein_coding	0.0203007256784785	3.60492487792123	0.0496745273728347	0.823630591041857	0.871579825815547
ENSGALG00000008653	MGA	MGA, MAX dimerization protein [Source:NCBI gene;Acc:423220]	5	25195649	25255228	1	protein_coding	0.299275205492705	4.5776629341091	8.9778412320838	0.00273273316560063	0.0068251190574928
ENSGALG00000012404	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha [Source:NCBI gene;Acc:423585]	5	58350545	58368109	-1	protein_coding	-0.444121677006978	5.53513850475137	58.1459385796019	2.43376131007205e-14	2.48465444731277e-13
ENSGALG00000039576	KNSTRN	kinetochore-localized astrin/SPAG5 binding protein [Source:NCBI gene;Acc:426704]	5	1014454	1019743	1	protein_coding	-0.622816297061075	6.40827676590873	26.5536881528194	2.56314925940071e-07	1.25184249738033e-06
ENSGALG00000052873	MAPKBP1	WD repeat domain 62 [Source:NCBI gene;Acc:771487]	5	25266455	25360816	1	protein_coding	0.155768695743889	5.03957894961873	3.7211435631722	0.053727562019403	0.0941902641689882
ENSGALG00000026846	JMJD7	jumonji domain containing 7 [Source:NCBI gene;Acc:423221]	5	25361036	25367794	1	protein_coding	-0.109986722023009	2.62233079942608	0.710783137400302	0.39918395180217	0.4977204653942
ENSGALG00000012408	PSMC6	proteasome 26S subunit, ATPase 6 [Source:NCBI gene;Acc:423586]	5	58368967	58380737	1	protein_coding	-0.271553880390892	7.62769098145217	42.635060480857	6.5966330167167e-11	4.79536236736642e-10
ENSGALG00000040267	IVD	isovaleryl-CoA dehydrogenase [Source:NCBI gene;Acc:423011]	5	1019913	1035629	1	protein_coding	0.0132111847751297	5.57234760036248	0.0190811884450923	0.89013398174301	0.921099723458182
ENSGALG00000008752		acyl-CoA thioesterase 1-like [Source:NCBI gene;Acc:423222]	5	25367151	25377869	1	protein_coding	0.29114746278086	2.4370119241493	1.82671600257049	0.176515927853014	0.258339594864314
ENSGALG00000008727		phospholipase A2 group IVB [Source:NCBI gene;Acc:101749229]	5	25395587	25420105	1	protein_coding	1.27078973819777	-0.259724109134877	15.068467271533	0.000103680862576995	0.000344422500067133
ENSGALG00000033675	BAHD1	bromo adjacent homology domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29153]	5	1072537	1085377	1	protein_coding	-0.0140254096908417	3.77830704371329	0.0172988109766976	0.895360055263508	0.924847112493752
ENSGALG00000035191	PRLHR2	prolactin releasing peptide receptor-like [Source:NCBI gene;Acc:428834]	5	1117620	1118735	-1	protein_coding	-0.234150558400399	-1.83663579406367	0.154751603398569	0.694035292082855	0.767365245837467
ENSGALG00000029332	C5H15orf57	chromosome 5 C15orf57 homolog [Source:NCBI gene;Acc:423009]	5	1124770	1132730	-1	protein_coding	-0.361345963174454	6.39858999802683	24.5011481750293	7.42655684112077e-07	3.40200834923484e-06
ENSGALG00000052448	STYX	serine/threonine/tyrosine interacting protein [Source:NCBI gene;Acc:423587]	5	58381570	58394183	1	protein_coding	-0.0707325149118221	3.70857120763528	0.373027452026857	0.541358654457627	0.635400097051436
ENSGALG00000032988	PCMT1L	protein-L-isoaspartate (D-aspartate) O-methyltransferase-like [Source:NCBI gene;Acc:423008]	5	1132931	1136917	1	protein_coding	-0.181504658485901	4.89094212553143	4.78629236105279	0.0286871132359627	0.05506152818902
ENSGALG00000012414	GNPNAT1	glucosamine-phosphate N-acetyltransferase 1 [Source:NCBI gene;Acc:423588]	5	58397792	58403918	-1	protein_coding	-0.25230203050962	5.48692589751073	12.7214812979179	0.000361479336709483	0.00109052205763258
ENSGALG00000012425	FERMT2	fermitin family member 2 [Source:NCBI gene;Acc:423589]	5	58413781	58449844	-1	protein_coding	-0.294624185106542	7.15495974703604	4.41962451723988	0.0355278535216906	0.0660494855736631
ENSGALG00000008950	EHD4	EH domain containing 4 [Source:NCBI gene;Acc:100859860]	5	25532127	25551896	-1	protein_coding	0.304271163995321	2.87128091225731	3.75736877313719	0.0525752513229955	0.0925321473347769
ENSGALG00000045796		phospholipase A2 group IVE-like 7 [Source:NCBI gene;Acc:423226]	5	25554599	25572134	-1	protein_coding	-1.81963289713994	-1.98855415675138	6.98264616307381	0.0082303826931261	0.018365038529371
ENSGALG00000012426	DDHD1	DDHD domain containing 1 [Source:NCBI gene;Acc:423592]	5	58463837	58525746	-1	protein_coding	-0.646138056446074	5.21366983050847	49.8824471500008	1.63238462297458e-12	1.40545761565309e-11
ENSGALG00000012429	BMP4	bone morphogenetic protein 4 [Source:NCBI gene;Acc:396165]	5	58714564	58717395	-1	protein_coding	-0.842482834525592	4.69942824707348	42.9887687100613	5.50550185425475e-11	4.02784441780375e-10
ENSGALG00000041216	RPUSD2	RNA pseudouridine synthase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24180]	5	1137173	1140552	1	protein_coding	-0.02434122456174	4.89223627611951	0.0975141454575184	0.754833399664949	0.81617499703517
ENSGALG00000020458		phospholipase A2 group IVE-like 6 [Source:NCBI gene;Acc:423227]	5	25599967	25609281	-1	protein_coding	1.74423401136063	-0.527485600462484	21.6451383342895	3.28040397652117e-06	1.36243722917614e-05
ENSGALG00000030313	RAD51	RAD51 recombinase [Source:NCBI gene;Acc:396086]	5	1172527	1180757	1	protein_coding	-0.307126671960773	6.56549559146642	27.2017817186714	1.83289685216771e-07	9.17691811817567e-07
ENSGALG00000031182	FANCM	Fanconi anemia complementation group M [Source:NCBI gene;Acc:100857997]	5	58878849	58944812	-1	protein_coding	0.0650838306413154	4.81622810385293	0.791690651089738	0.373589398865467	0.472475172620201
ENSGALG00000044307		phospholipase A2 group IVE-like 5 [Source:NCBI gene;Acc:771552]	5	25622679	25653875	-1	protein_coding	-0.531960321470242	-1.71170731017913	0.378426910656716	0.53844633177596	0.632751346332581
ENSGALG00000026584		phospholipase A2 group IVE-like 2 [Source:NCBI gene;Acc:771574]	5	25716503	25748002	-1	protein_coding	0.874288738196063	-1.34022560623543	1.38801619072028	0.238740403363099	0.330772508943994
ENSGALG00000035242	RMDN3	regulator of microtubule dynamics 3 [Source:NCBI gene;Acc:423004]	5	1191915	1220816	-1	protein_coding	0.01956844159026	3.83618151662706	0.036757929954069	0.847958736851798	0.889846143497275
ENSGALG00000043591	PLA2G4F	phospholipase A2 group IVF [Source:NCBI gene;Acc:428871]	5	25782297	25801921	-1	protein_coding	0.743782791027013	0.74408702714252	5.42573748513385	0.0198420534581491	0.0398333191583035
ENSGALG00000012464	SOUL	SOUL protein [Source:NCBI gene;Acc:395567]	5	58929202	58939830	1	protein_coding	-1.80137330768774	1.62598616270002	37.8304460665587	7.71679905703638e-10	5.03760030013712e-09
ENSGALG00000008991	VPS39	VPS39, HOPS complex subunit [Source:NCBI gene;Acc:423230]	5	25804196	25827301	-1	protein_coding	0.0013916512177771	5.32789006622307	0.0002941554731688	0.986316183648702	0.991531860927832
ENSGALG00000012468	PRPF39	pre-mRNA processing factor 39 [Source:NCBI gene;Acc:100858094]	5	58950139	58968358	-1	protein_coding	-0.0426110395824232	5.56733190887375	0.375072935115472	0.54025198588837	0.634457288182458
ENSGALG00000032239	GCHFR	GTP cyclohydrolase I feedback regulator [Source:NCBI gene;Acc:423003]	5	1225084	1232835	1	protein_coding	-0.092201961797658	4.8758742871692	0.912774419286542	0.339379353767852	0.436737718125665
ENSGALG00000036432	DNAJC17	DnaJ heat shock protein family (Hsp40) member C17 [Source:NCBI gene;Acc:770519]	5	1233066	1249387	-1	protein_coding	-0.202471577841077	4.99122252739004	6.19909941451155	0.0127815331762401	0.0271124085819585
ENSGALG00000025674	SNORD127	small nucleolar RNA, C/D box 127 [Source:HGNC Symbol;Acc:HGNC:33555]	5	58954474	58954559	-1	snoRNA	0.572371377253871	-0.893662150236918	2.29183505090768	0.130056076747603	0.199463830210509
ENSGALG00000034773	TOGARAM1	family with sequence similarity 179 member B [Source:NCBI gene;Acc:423595]	5	58968105	59000025	-1	protein_coding	0.271523062213437	4.63797886947764	5.77383581289943	0.0162664917388921	0.033452822790998
ENSGALG00000040929	C15orf62	chromosome 5 open reading frame, human C15orf62 [Source:NCBI gene;Acc:770534]	5	1234372	1236870	1	protein_coding	0.499983049066943	-1.1244862717445	1.09775346756183	0.294759653378204	0.389705491832385
ENSGALG00000012489	KLHL28	kelch like family member 28 [Source:NCBI gene;Acc:423596]	5	59000367	59011185	1	protein_coding	-0.238228636532354	3.58726954551745	5.7526498129025	0.0164638049742791	0.0338142676399215
ENSGALG00000012505	LRFN5	leucine rich repeat and fibronectin type III domain containing 5 [Source:NCBI gene;Acc:423599]	5	59650477	59690594	-1	protein_coding	-0.801083114889916	3.10442194394453	34.0620368629306	5.33826578418953e-09	3.22415902808315e-08
ENSGALG00000044550			5	1279266	1281024	1	protein_coding	-0.787675008046927	-2.42515182843706	1.37848643209399	0.240359131309103	0.331769639222807
ENSGALG00000009018	TMEM87A	transmembrane protein 87B [Source:NCBI gene;Acc:423231]	5	25831277	25852094	-1	protein_coding	-0.152189121082545	6.84350660117592	5.04602264334889	0.0246825339505974	0.0482912448897779
ENSGALG00000009036	GANC	glucosidase alpha, neutral C [Source:NCBI gene;Acc:423232]	5	25852299	25871820	1	protein_coding	0.425580286322233	2.97999203122475	11.0640661538967	0.000880169081351185	0.00246836867762926
ENSGALG00000043910	OR5AS1	olfactory receptor family 5 subfamily AS member 1 [Source:HGNC Symbol;Acc:HGNC:15261]	5	1615834	1619216	-1	protein_coding	-0.792529921442853	-2.42478529808416	1.38211389122399	0.239741402733167	0.331500482708073
ENSGALG00000027778		ras-related and estrogen-regulated growth inhibitor-like [Source:NCBI gene;Acc:770492]	5	1642349	1649022	-1	protein_coding	0.687313550892515	2.23503659525047	18.2318439427249	1.95581376795329e-05	7.32525234224178e-05
ENSGALG00000004362	MRPL21	mitochondrial ribosomal protein L21 [Source:NCBI gene;Acc:423000]	5	1655877	1673814	-1	protein_coding	-0.218004283564466	6.60149042837305	8.64645629428967	0.00327698101557015	0.00802425464526907
ENSGALG00000009050	CAPN3	calpain 3 [Source:NCBI gene;Acc:423233]	5	25874264	25898344	1	protein_coding	-0.0220304114269757	-0.930568703523161	0.00224099955439172	0.962242888551115	0.975380636827504
ENSGALG00000004328	IGHMBP2	immunoglobulin mu binding protein 2 [Source:NCBI gene;Acc:422999]	5	1673838	1708602	1	protein_coding	0.11340934962856	4.99680488825388	4.12207846002948	0.0423270456821086	0.0768118950207429
ENSGALG00000004306	SYT12	synaptotagmin 12 [Source:NCBI gene;Acc:422998]	5	1709027	1716094	-1	protein_coding	-1.14745763158192	2.70981398946958	65.9754602741845	4.56572316728256e-16	5.30427116480503e-15
ENSGALG00000004300	PTDSS2	phosphatidylserine synthase 2 [Source:NCBI gene;Acc:422997]	5	1720111	1756043	-1	protein_coding	-0.487008111846959	4.75326073667522	27.4867010286995	1.58178457320825e-07	8.00591006052596e-07
ENSGALG00000009081	ZNF106	zinc finger protein 106 [Source:NCBI gene;Acc:423234]	5	25904242	25917935	-1	protein_coding	0.332869988997706	4.25135061437729	5.07280988319463	0.0243039567519462	0.0476386107898987
ENSGALG00000009097	SNAP23	synaptosome associated protein 23 [Source:NCBI gene;Acc:423235]	5	25937093	25954313	1	protein_coding	-0.66822762153908	7.08758623645543	98.4795558450327	3.28397543306117e-23	6.54032377120929e-22
